actor_id,name
11510,Macaulay Culkin
11663,Patrick Fugit
56757,Eva Amurri
135524,Kenjiro Tsuda
1124535,Shunsuke Kazama
219752,Hiroki Takahashi
1221100,Maki Saito
1221098,Takayuki Kondo
854,James Stewart
7632,Shelley Winters
64212,Dan Duryea
37448,Stephen McNally
13297,Millard Mitchell
5915,Jaime King
62,Bruce Willis
1798408,Lala Kent
1388479,Tyler Jon Olson
1278867,Kelly Greyson
83218,Ellen Hollman
1228915,Matt Passmore
1027298,Geraldine Singer
1492293,Stephen Dunlevy
62312,Gary Kasper
2461,Mel Gibson
1038,Jodie Foster
72129,Jennifer Lawrence
21028,Anton Yelchin
205854,Zachary Booth
14464,Jenny Agutter
40148,Luc Roeg
53023,David Gulpilil
42841,John Meillon
980534,Robert McDarra
4756,Matthew Broderick
9994,Helen Hunt
90544,Willie
6573,William Sadler
156971,Johnny Ray McGhee
50,Catherine Deneuve
20030,Jacques Perrin
9741,Jean Marais
3508,Delphine Seyrig
34583,Fernand Ledoux
3894,Christian Bale
112,Cate Blanchett
34111,Marcus Carl Franklin
1205,Richard Gere
1810,Heath Ledger
65871,Amanda Schull
8691,Zoe Saldaña
8212,Peter Gallagher
1460084,Ethan Stiefel
2517,Donna Murphy
514,Jack Nicholson
18329,Maria Schneider
39027,Jenny Runacre
58339,Ian Hendry
782,Steven Berkoff
43643,Frank Lammers
1790805,Aiko Beemsterboer
1142987,Tobias Kersloot
2946952,Marouane Meftah
3445782,Hamza Othman
9560,Ellen Burstyn
90170,Alfred Lutter
10823,Kris Kristofferson
1037,Harvey Keitel
6587,Diane Ladd
18072,Michael Herbig
37035,Christian Tramitz
5012,Sky du Mont
53109,Marie Bäumer
37034,Rick Kavanian
1467145,Alice Orr-Ewing
2320395,Joe Doyle
232205,Eveline Hall
68278,Peter Mensah
29234,Joe Anderson
14730,Angela Lansbury
400,Geraldine Chaplin
3150,Tony Curtis
9126,Edward Fox
18735,Rock Hudson
66288,Roberts Blossom
164962,Cosette Lee
12716,Leslie Carlson
81060,Robert Warner
939916,Marcia Diamond
2975,Laurence Fishburne
9045,Stephen Baldwin
3136,Salma Hayek Pinault
883,Will Patton
31512,Robert John Burke
3222521,Jonathan Feltre
2075666,Natacha Krief
566080,Jonas Bloquet
17497,Romain Duris
1638614,Thomas Mustin
84028,Yu Aoi
87662,Issey Takahashi
1185386,Masahiro Higashide
2167981,Ryota Bando
1412420,Yuri Tsunematsu
1640,Stellan Skarsgård
10695,Izabella Scorupco
19655,James D'Arcy
5473,Julian Wadham
67854,Remy Sweeney
6383,Aaron Eckhart
1278500,Courtney Eaton
17245,Ben McKenzie
4808,Giancarlo Esposito
1254925,Jessica Lu
83002,Jessica Chastain
133,Peter Sarsgaard
28044,Merritt Wever
2694,Josh Charles
122851,Elsie Fisher
58419,Jean-Claude Donda
2607141,Eilidh Rankin
934961,Didier Gustin
1175848,Jil Aigrot
5763,Jacques Tati
119592,Aubrey Plaza
45407,Mark Duplass
543505,Jake Johnson
1109702,Karan Soni
113818,Jenica Bergere
17288,Michael Fassbender
18993,Stuart Graham
15498,Liam Cunningham
64916,Helena Bereen
150174,Laine Megaw
1114487,Hero Fiennes Tiffin
1001946,Sydney Park
9824,Diane Kruger
52886,Jeffrey Donovan
1199886,Nikolai Tsankov
15735,Helen Mirren
207,Tom Wilkinson
65731,Sam Worthington
8785,Ciarán Hinds
83002,Jessica Chastain
50347,Rachel Nichols
8210,Wes Bentley
51038,Simon Reynolds
5946,Philip Akin
1564501,Miranda Edwards
69597,Drew Barrymore
17697,John Krasinski
40462,Kristen Bell
5025,Vinessa Shaw
20212,Dermot Mulroney
7742,Kristoffer Joner
63769,Ane Dahl Torp
937065,Jonas Hoff Oftebro
1544539,Edith Haagenrud-Sande
2036660,Kathrine Thorborg Johansen
65731,Sam Worthington
123879,Matt Nable
145247,Phoebe Tonkin
2673115,Edward Carmody
51671,Susie Porter
644,Blanchard Ryan
646,Daniel Travis
1187,Saul Stein
1420204,Michael E. Williamson
590483,Cristina Zenato
335,Michael Shannon
3292,Nicholas Hoult
18050,Elle Fanning
113505,Kodi Smit-McPhee
1033252,Aimee Mullins
11390,Peter O'Toole
6598,Katharine Hepburn
4173,Anthony Hopkins
15198,John Castle
31431,Nigel Terry
504,Tim Robbins
5344,Meg Ryan
6837,Walter Matthau
23708,Lou Jacobi
69300,Gene Saks
35013,David Oyelowo
33192,Joel Edgerton
6885,Charlize Theron
71070,Amanda Seyfried
82191,Sharlto Copley
20577,Amira Casar
7694,Rocco Siffredi
2258787,Alexandre Belin
2258788,Manuel Taglang
20598,Jacques Monge
1372,Karl Urban
63522,Sofía Vergara
1434481,Grace Byers
1271,Andy Garcia
147119,Vincent Spano
109,Elijah Wood
1269,Kevin Costner
51544,Mare Winningham
78717,Lexi Randall
85278,LaToya Chisholm
1692795,Meg Donnelly
232499,Harry Shum Jr.
49624,Jensen Ackles
1803286,Gideon Adlon
66743,Matt Bomer
78916,Farhan Akhtar
85040,Sonam Kapoor Ahuja
35778,Divya Dutta
53379,Pavan Malhotra
1181334,Rebecca Breeds
133797,Paul Kelman
44203,Lori Hallier
133798,Neil Affleck
133799,Keith Knight
184481,Cynthia Dale
1298360,Laverne Cox
1935918,Bianca Leigh
1583355,Jen Richards
206739,Alexandra Billings
1246290,Susan Stryker
23587,Stephanie Leonidas
8541,Jason Barry
47632,Rob Brydon
18022,Gina McKee
43626,Dora Bryan
13784,Burt Lancaster
13324,Paul Scofield
14812,Jeanne Moreau
30720,Suzanne Flon
12748,Michel Simon
4914497,Brian Baker
1267383,Trevor Dow
1280421,Gerry Eng
118899,Sam Gorski
1852461,Mitch Horowitz
1277308,Park In-hwan
123808,Na Moon-hee
64880,Choi Min-sik
20738,Song Kang-ho
1277311,Lee Yoon-seong
7633,Leslie Nielsen
6473,Kelly Lynch
35598,Matt Keeslar
18461,Nick Chinlund
537,Stephen Tobolowsky
72440,Brendan Fehr
16644,Dolph Lundgren
36422,Luke Wilson
212833,Nicky Whelan
21318,Scout Taylor-Compton
60073,Brie Larson
17487,John Gallagher Jr.
481337,Kaitlyn Dever
17838,Rami Malek
1200864,LaKeith Stanfield
64453,Cho Jae-hyun
141873,Seo Won
547971,Kim Yun-tae
141857,Choi Deok-moon
547972,Choi Yoon-young
16418,Casey Kasem
15831,Frank Welker
86314,Mindy Cohn
15761,Grey DeLisle
11870,Christine Baranski
5320,Leslie Caron
112972,Maurice Chevalier
10508,Louis Jourdan
20603,Hermione Gingold
44714,Eva Gabor
10400,Barbra Streisand
25503,Mandy Patinkin
27563,Amy Irving
3160,Nehemiah Persoff
21521,Steven Hill
516,Annette Bening
36592,Saoirse Ronan
74541,Corey Stoll
32798,Elisabeth Moss
51544,Mare Winningham
6352,Jane Fonda
30428,Michael Sarrazin
13326,Susannah York
70985,Gig Young
7503,Red Buttons
18355,Alex Winter
1811,Randy Quaid
1196130,Michael Stoyanov
64999,Megan Ward
6384,Keanu Reeves
72466,Colin Farrell
17782,Colm Meaney
9015,Kelly Macdonald
2037,Cillian Murphy
31713,Brían F. O'Byrne
2216700,Oleg Chugunov
2216983,Glafira Golubeva
2021073,Artem Zhigulin
1034698,Igor Khripunov
232427,Svetlana Ustinova
86690,Aleksandr Demyanenko
86694,Natalya Varley
86680,Yuriy Nikulin
86670,Georgiy Vitsin
86693,Yevgeni Morgunov
1892,Matt Damon
3910,Frances McDormand
17697,John Krasinski
14892,Rosemarie DeWitt
11066,Hal Holbrook
159962,Kat Graham
84841,Randy Wayne
559643,Seychelle Gabriel
81015,Audrina Patridge
1769685,Brittany Perry-Russell
151363,Kate Hodge
15070,Ken Foree
99600,R.A. Mihailoff
81460,William Butler
110,Viggo Mortensen
39658,Sally Hawkins
42276,Rupert Penry-Jones
2506,Alice Krige
10920,Tobias Menzies
34257,Anthony Stewart Head
45210,John Jarratt
60003,Cassandra Magrath
60004,Kestie Morassi
60005,Nathan Phillips
1382388,Gordon Poole
10369,Divine
76519,Tab Hunter
10373,Edith Massey
76520,David Samson
76521,Mary Garlington
10205,Sigourney Weaver
15319,Henry Czerny
23891,Ryan Kelley
6069,Austin Nichols
58899,Carly Schroeder
1205,Richard Gere
15211,Valérie Kaprisky
15212,Art Metrano
15213,John P. Ryan
15214,William Tepper
4491,Jennifer Aniston
270,Adriana Barraza
84223,Anna Kendrick
65731,Sam Worthington
47281,Mamie Gummer
1253008,Yoshimasa Hosoya
1072774,Yoko Hikasa
93803,Mamoru Miyano
65438,Shinpachi Tsuji
12199,Tamio Ohki
93994,Chun Jung-myung
94000,Eun Won-jae
93995,Shim Eun-kyung
93997,Jin Ji-hee
93999,Park Hee-soon
3036,John Cusack
6613,Minnie Driver
707,Dan Aykroyd
3234,Joan Cusack
1903,Alan Arkin
569,Ethan Hawke
1146,Julie Delpy
56934,Wiley Wiggins
71658,Bill Wise
57970,Alex E. Jones
9281,Elizabeth Banks
1700685,Lewis Pullman
1518933,Michaela Jaé Rodriguez
936254,Luis Gerardo Méndez
51797,Nathan Fillion
1377674,Li Yifeng
3392,Michael Douglas
145092,Zhou Dongyu
1280710,Cao Bingkun
2379893,Wang Ge
97024,Kim Myung-min
1337780,Byun Yo-han
1336804,You Chea-myung
1993723,Jo Eun-hyung
1523579,Shin Hye-sun
643,Gong Li
125572,Liu Peiqi
143028,Liuchun Yang
143029,Lei Kesheng
143030,Ge Zhijun
53122,Fran Drescher
10669,Timothy Dalton
4250,Michael Lerner
3547,Ian McNeice
8979,Patrick Malahide
5685,Barbara Steele
31545,John Richardson
45036,Andrea Checchi
84251,Ivo Garrani
98485,Arturo Dominici
82495,Rachel Roberts
67829,Vivean Gray
67835,Helen Morse
67836,Kirsty Child
79090,Tony Llewellyn-Jones
19146,Ian Ziering
1234,Tara Reid
78031,Cassie Scerbo
2535,Vivica A. Fox
52860,Judah Friedlander
57351,George Gaynes
14672,Michael Winslow
57353,David Graf
22252,Leslie Easterbrook
27237,G.W. Bailey
1253023,Asami Shimoda
1325958,Azumi Asakura
1498127,Suzuko Mimori
1356903,Akiko Toda
1284669,Takahiro Fujiwara
37917,Kristen Stewart
11022,Aaron Stanford
6905,Bruce Dern
44845,Elizabeth Ashley
21130,Jayce Bartok
776,Eddie Murphy
52018,Britt Robertson
11317,Natascha McElhone
109438,Xavier Samuel
1192759,Lucy Fry
2165,Rosanna Arquette
3125,Madonna
18992,Aidan Quinn
14103,Mark Blum
19976,Robert Joy
89599,Eric Bauza
34195,Jayma Mays
60278,Maria Bamford
34982,Jeff Bennett
1260038,Ron Funches
1281819,Sofia Lesaffre
1383898,Stéphane Bak
238044,Thomas Doret
1693543,Kim Lockhart
1693544,Jean-Stan du Pac
17881,Jason Schwartzman
17882,Isabelle Huppert
4483,Dustin Hoffman
10437,Lily Tomlin
9642,Jude Law
8891,John Travolta
7056,Emma Thompson
879,Billy Bob Thornton
76215,Adrian Lester
16307,Maura Tierney
4724,Kevin Bacon
141046,Emily Longstreth
22131,J.T. Walsh
10742,Teri Hatcher
21731,Michael McKean
107166,Christy Canyon
591368,Jenteal
105276,Tera Patrick
137480,Priya Rai
1180903,Bonnie Rotten
34612,Anna Chlumsky
58119,Austin O'Brien
707,Dan Aykroyd
8944,Jamie Lee Curtis
15416,Richard Masur
9827,Rose Byrne
28847,Rafe Spall
1284159,Simon Baker
1772,Anna Faris
39189,Stephen Merchant
78029,Martin Lawrence
504,Tim Robbins
11885,John C. McGinley
4808,Giancarlo Esposito
11164,Kelly Preston
87722,Noomi Rapace
76555,Jakob Oftebro
234907,Dar Salim
1377204,Erik Enge
1601435,Ardalan Esmaili
25072,Oscar Isaac
59315,Olivia Wilde
516,Annette Bening
3131,Antonio Banderas
2231,Samuel L. Jackson
84407,Jim Gaffigan
505710,Zendaya
1287802,Lance Lim
61965,Greg Proops
1214835,Natasha Leggero
10959,Shia LaBeouf
236048,Rosie Huntington-Whiteley
19540,Peter Cullen
1749,Leonard Nimoy
1241,John Turturro
41292,Keri Russell
51797,Nathan Fillion
658,Alfred Molina
5916,Rosario Dawson
19838,Marg Helgenberger
78423,Omar Sy
237881,Sara Giraudeau
83966,Pascale Arbillot
544681,Alban Ivanov
1701031,Cindy Bruna
1532,Bill Murray
16935,Geena Davis
1811,Randy Quaid
4765,Jason Robards
2283,Stanley Tucci
1229,Jeff Bridges
6692,Caroline Goodall
47879,John Savage
24965,Scott Wolf
23958,Jeremy Sisto
1222596,Justin Hartley
56675,Anson Mount
75037,Laura Bailey
204462,Janet Varney
225863,Zach Callison
13022,Tom Berenger
18687,William McNamara
23764,Erika Eleniak
1064,Crispin Glover
1219226,Matthew Glave
1185386,Masahiro Higashide
1822694,Erika Karata
1112526,Koji Seto
1127076,Rio Yamashita
1732483,Sairi Ito
590133,Sergey Puskepalis
93540,Anatoliy Belyy
94064,Svetlana Khodchenkova
238523,Katerina Shpitsa
235322,Stanislav Duzhnikov
76788,Dev Patel
5309,Judi Dench
1205,Richard Gere
10978,Maggie Smith
2440,Bill Nighy
8891,John Travolta
2157,Robin Williams
11164,Kelly Preston
1224835,Conner Rayburn
1547772,Ella Bleu Travolta
9137,Renée Zellweger
18688,Harry Connick Jr.
18999,J.K. Simmons
6751,Siobhan Fallon Hogan
62250,Mike O'Brien
4800,Gena Rowlands
7795,Buck Henry
27584,Julie Carmen
67346,John Adames
3373126,Tony Knesich
49265,Lindsay Lohan
28472,Adam Garcia
21104,Glenne Headly
17486,Alison Pill
116027,Eli Marienthal
125737,Sergey Makovetskiy
82796,Nikita Mikhalkov
81000,Sergey Garmash
125855,Valentin Gaft
115395,Aleksey Petrenko
93650,Guillermo Francella
1246181,Peter Lanzani
1506341,Gastón Cocchiarale
1482930,Franco Masini
1575140,Giselle Motta
8606,Robert Shaw
3,Harrison Ford
10458,Barbara Bach
9126,Edward Fox
22383,Franco Nero
3328807,Tatum Matthews
3977672,Franklin Ritch
2615845,Sinda Nichols
2772175,David Girard
2714,Lance Henriksen
1037,Harvey Keitel
227,William Hurt
8893,Stockard Channing
6195,Harold Perrineau
2178,Forest Whitaker
6384,Keanu Reeves
224513,Ana de Armas
23931,Mira Sorvino
4443,Christopher McDonald
1443612,Laura Gómez
86232,Lucy Boynton
1442976,Justin H. Min
1785590,David Corenswet
2048370,Austin Crute
75318,Retta
88876,Ryoo Seung-bum
1512476,Lee Won-keun
4259,Kim Young-min
1418581,Choi Gwi-hwa
1200395,Lee Na-ra
3416,Demi Moore
7447,Alec Baldwin
24045,Joseph Gordon-Levitt
8256,Anne Heche
4691,James Gandolfini
84021,Paul Gross
58014,Rossif Sutherland
47640,Clark Johnson
76103,Allan Hawco
43310,Christine Horne
1295126,Alice Ozawa
76164,Asami
1295124,Saya Kobayashi
1157717,Yui Aikawa
1874990,Ayumi Kuroki
527313,Taissa Farmiga
50463,Malin Åkerman
19961,Nina Dobrev
23498,Alexander Ludwig
212604,Adam Devine
2157,Robin Williams
5658,Michael Gambon
3234,Joan Cusack
32,Robin Wright
36424,LL Cool J
1204,Julia Roberts
3036,John Cusack
1922,Catherine Zeta-Jones
7904,Billy Crystal
5587,Hank Azaria
3897,Katie Holmes
1960997,Christopher Convery
61527,Owain Yeoman
202032,Ralph Ineson
87816,Anjali Jay
1344361,Kelvin Harrison Jr.
2954,Jeffrey Wright
15565,Jennifer Hudson
49971,Jennifer Ehle
1462,Tim Blake Nelson
1884703,KiKi Layne
1388314,Stephan James
9788,Regina King
91671,Colman Domingo
53923,Aunjanue Ellis-Taylor
112561,Lily Collins
6384,Keanu Reeves
7465,Carrie Preston
3127,Lili Taylor
136127,Alex Sharp
1204,Julia Roberts
6949,John Malkovich
47722,George Cole
5658,Michael Gambon
515,Glenn Close
44735,Jesse Eisenberg
28846,Alexander Skarsgård
3136,Salma Hayek Pinault
829372,Michael Mando
115742,Johan Heldenbergh
585211,Masaki Suda
2619769,Daiken Okudaira
2187869,Kotone Furukawa
1087773,Masataka Kubota
79460,Yoshiyoshi Arakawa
39459,Hayley Atwell
11367,Bradley Whitford
55470,Dominic Cooper
2203,Neal McDonough
16828,Chris Evans
83012,Kim Ha-neul
110382,Yoo Seung-ho
509648,Jo Hee-bong
227442,Yang Yeong-Jo
587632,Kim Mi-kyeong
86151,Vladimir Mashkov
117153,Yekaterina Rednikova
1118275,Mikhail Filipchuk
47423,Yuri Belyayev
368684,Amaliya Mordvinova
21246,Corbin Bernsen
184459,Jillian McWhirter
35367,Jeff Doucette
62835,Susanne Wright
111387,Jim Antonio
15543,Derek Luke
8177,Michael Ealy
10964,Laz Alonso
334,Omar Benson Miller
17839,Pierfrancesco Favino
3149,Marilyn Monroe
2565,Yves Montand
40206,Tony Randall
130940,Frankie Vaughan
15387,Wilfrid Hyde-White
1689089,Andrea Bang
1223726,Robbie Amell
1066284,Sarah Desjardins
2588213,Ghazal Azarbad
55253,Michelle Krusiec
15111,Jean-Claude Van Damme
26066,Joe Flanigan
1044952,Kris Van Damme
1084848,Bianca Bree
172790,Anna-Louise Plowman
73457,Chris Pratt
88466,Brendan Hines
1894,Scott Caan
88038,Rachel Specter
9205,Denise Richards
3713,Frances Fisher
59671,Clayne Crawford
1102260,Lara Jean Chorostecki
144081,Aden Young
2556026,Alix West Lefler
2064124,Nico Parker
350,Laura Linney
57755,Woody Harrelson
1854899,Daniella Taylor
933578,Ella Anderson
18050,Elle Fanning
230680,Douglas Booth
1201716,Bel Powley
8435,Stephen Dillane
130977,Joanne Froggatt
57755,Woody Harrelson
51991,Michael Stahl-David
28633,Richard Jenkins
10431,Jennifer Jason Leigh
52886,Jeffrey Donovan
1666,Julie Christie
6839,Fritz Weaver
26283,Gerrit Graham
85988,Berry Kroeger
86633,Lisa Lu
1392152,Dan Levy
17018,Ruth Negga
1227717,Himesh Patel
114019,Luke Evans
9139,Celia Imrie
14821,Fernando Rey
10500,Carole Bouquet
3822,Ángela Molina
3594,Julien Bertheau
566171,André Weber
56365,Charlie Hunnam
85065,Jack O'Connell
550552,Jessica Barden
51533,Fran Kranz
1674162,Jonathan Majors
54812,Chevy Chase
66079,Madolyn Smith Osborne
77022,Kevin O'Morrison
20626,Joseph Maher
77023,Jack Gilpin
1576443,Keenan Kampa
1425934,Nicholas Galitzine
1457238,Sonoya Mizuno
10223,Jane Seymour
1262547,Richard Southgate
18352,Patrick Dempsey
15852,Ashley Judd
1462,Tim Blake Nelson
327,Mekhi Phifer
127712,Matt Ryan
12446,Peter Sellers
4090,Shirley MacLaine
19550,Melvyn Douglas
5251,Jack Warden
15413,Richard Dysart
5309,Judi Dench
4581,Steve Coogan
1151957,Sophie Kennedy Clark
51544,Mare Winningham
8926,Barbara Jefford
1019,Mads Mikkelsen
4455,Ulrich Thomsen
4458,Paprika Steen
15085,Ole Thestrup
1018,Nikolaj Lie Kaas
67773,Steve Martin
26513,Debra Winger
12139,Lolita Davidovich
3896,Liam Neeson
526,Lukas Haas
12446,Peter Sellers
14503,Herbert Lom
40403,Dyan Cannon
5255,Robert Webber
1162,Robert Loggia
83151,Kelli Maroney
102435,Tony O'Dell
102436,Russell Todd
102437,Karrie Emerson
27995,Barbara Crampton
972671,William Levy
1155085,Alicia Sanz
61059,Roberto Sosa
224730,Adrián Lastra
2472701,Thanya López
23440,Konstantin Khabenskiy
96313,Elizaveta Boyarskaya
87409,Sergei Bezrukov
235681,Anna Kovalchuk
109058,Egor Beroev
51670,Johnathon Schaech
15010,Lori Heuring
35551,Julie Benz
52375,Valentine Pelka
12358,Zita Görög
6885,Charlize Theron
955,Penélope Cruz
56778,Stuart Townsend
3491,Thomas Kretschmann
123973,Peter Cockett
8487,Gregory Peck
29644,Helen Westcott
13297,Millard Mitchell
81798,Jean Parker
9857,Karl Malden
58272,Scott Innes
15761,Grey DeLisle
88622,B.J. Ward
15831,Frank Welker
74614,Gary Anthony Sturgis
16644,Dolph Lundgren
58058,Lochlyn Munro
21430,Natassia Malthe
107810,Aleks Paunovic
237445,Natalie Burn
585,Rutger Hauer
2109,Kim Cattrall
6451,Michael J. Pollard
110800,Alastair Duncan
2629,Alun Armstrong
33192,Joel Edgerton
5294,Chiwetel Ejiofor
80417,Sarah-Jane Potts
11109,Nick Frost
8443,Linda Bassett
3302924,Miia Harris
1630438,Ceci Balagot
2437835,Nayah Damasen
1570627,Jy Prishkulnik
2209302,Case Walker
10814,Wesley Snipes
2882,Diane Lane
58663,Daniel Benzali
18326,Dennis Miller
21278,Alan Alda
108534,Adam Butcher
133917,Shane Kippel
133918,Mateo Morales
1332726,Taylor Poulin
133919,Slim Twig
203630,Alexia Fast
59231,Joel David Moore
7401,Lin Shaye
999790,Alexis Knapp
110475,Brett Dier
79952,Mikhail Baryshnikov
66804,Gregory Hines
43553,Jerzy Skolimowski
15735,Helen Mirren
41283,Geraldine Page
230119,Mikako Tabe
133168,Haruma Miura
150952,Misako Renbutsu
230120,Mirei Kiritani
225036,Natsuna Watanabe
60060,Mackenzie Astin
1979,Kevin Spacey
1248,Brian Cox
28010,David Ogden Stiers
18260,August Schellenberg
2804365,Riko Fujitani
2811889,Yuki Torigoe
124958,Munenori Nagano
3009495,Takashi Sumita
1301880,Masashi Suwa
5576,Val Kilmer
15543,Derek Luke
3905,William H. Macy
68430,Tia Texada
18977,Ed O'Neill
59882,Paz de la Huerta
74618,Katrina Bowden
21624,Judd Nelson
67602,Corbin Bleu
80758,Boris Kodjoe
35806,Shaquille O'Neal
49425,Annabeth Gish
6487,Richard Roundtree
21624,Judd Nelson
43853,Irma P. Hall
3636,Paul Newman
109410,Joanne Woodward
106179,Anthony Franciosa
40,Orson Welles
855,Lee Remick
35028,Zoe Kazan
1130510,Ella Ballentine
77222,Aaron Douglas
1690480,Christine Ebadi
63812,Marc Hickox
1979,Kevin Spacey
12438,Bob Balaban
42157,Ed Begley Jr.
4784,Laura Dern
5049,John Hurt
38761,Stuart Whitman
15197,Sarah Miles
1292,James Fox
45982,Alberto Sordi
6599,Robert Morley
114583,Hatty Jones
3910,Frances McDormand
15788,Nigel Hawthorne
27632,Ben Daniels
163570,Arturo Venegas
204,Kate Winslet
2040,Christopher Eccleston
15498,Liam Cunningham
3052,Rachel Griffiths
47743,June Whitfield
82119,Chantal Lauby
4275,Alain Chabat
27221,Dominique Farrugia
47337,Gérard Darmon
76826,Sam Karmann
20386,Jason Behr
13550,Elias Koteas
25702,Rhona Mitra
21430,Natassia Malthe
8335,Kim Coates
1121,Benicio del Toro
78882,Carlos Bardem
76961,Demián Bichir
22462,Joaquim de Almeida
1117846,Pablo Durán
6856,Kurt Russell
100,Scott Speedman
39977,Michael Michele
2039,Brendan Gleeson
10182,Ving Rhames
132712,Keir Gilchrist
34847,Emma Roberts
58225,Zach Galifianakis
19492,Viola Davis
16858,Lauren Graham
515,Glenn Close
1229,Jeff Bridges
9979,Peter Coyote
2714,Lance Henriksen
1162,Robert Loggia
64181,Dave Goelz
64182,Bill Barretta
97185,Eric Jacobson
135467,Matt Vogel
360193,Peter Linz
113732,Iko Uwais
1454165,Chelsea Islan
1297561,Sunny Pang
145882,Julie Estelle
1304642,Very Tri Yulisman
1812,Michelle Williams
21089,Bruce Greenwood
883,Will Patton
35028,Zoe Kazan
17142,Paul Dano
20162,Natasha Richardson
6450,Faye Dunaway
18992,Aidan Quinn
4513,Elizabeth McGovern
21618,Victoria Tennant
12901,Erik von Detten
58381,Vince Vieluf
80417,Sarah-Jane Potts
3908,Tony Denman
94642,Daniel Farber
112,Cate Blanchett
4135,Robert Redford
6065,Dennis Quaid
32798,Elisabeth Moss
21089,Bruce Greenwood
12950,George Kennedy
16554,Richard Crenna
49877,Nick Mancuso
70307,Sally Ann Howes
39709,Kate Reid
1383391,Holly Earl
3498314,Jack Trueman
3498317,Catherine Hannay
2992825,Malachi Pullar-Latchman
3498318,Thomas Michael Flynn
85477,Trace Adkins
8256,Anne Heche
21049,Yancey Arias
2155,Thora Birch
1011103,Will Peltz
12900,Wallace Shawn
31,Tom Hanks
12898,Tim Allen
35219,Corey Burton
19754,Tony Cox
3291,Hugh Grant
47615,Tara Fitzgerald
4783,Sam Neill
5590,Elle Macpherson
62010,Portia De Rossi
59620,Gemma Arterton
1216606,Gugu Mbatha-Raw
1249,Penelope Wilton
14011,Tom Courtenay
1426196,Lucas Bond
5472,Colin Firth
368,Reese Witherspoon
122889,Dane DeHaan
175826,Mireille Enos
21089,Bruce Greenwood
1118978,James Jagger
1128902,Camille Rowe
136438,Éric Savin
2770745,Marie Bernard
3283769,Marie Caffier
9221,Donald Pleasence
131507,Gary Bond
69248,Chips Rafferty
131508,Sylvia Kay
12536,Jack Thompson
17051,James Franco
232006,Nat Wolff
77948,Selena Gomez
7132,Vincent D'Onofrio
3087,Robert Duvall
85138,Demi Lovato
18975,Wilmer Valderrama
1136517,Sia
54645,Nia Vardalos
67600,Ashley French
5676,Marcello Mastroianni
